"","logFC","logCPM","F","PValue","FDR"
"Plscr2",-1.02691973924686,5.52984919149898,8.55797866346422,0.0101473666248511,0.286028896737991
"Myo1d",-0.610605632347664,7.94766445853801,8.54036749423483,0.0102103928439308,0.286314228348983
"1810026B05Rik",1.02941166587398,5.56351211235394,8.50775202198299,0.0103283009242911,0.287631748035556
"9930111J21Rik2",0.825029573302127,6.82001067044367,8.49805075004961,0.0103636716309929,0.287631748035556
"Gngt2",0.612749679994253,7.88888946706367,8.45309114764816,0.0105294116030963,0.290740691816108
"Phf11d",0.847489022851369,6.29711992379557,8.42529220546747,0.0106334052206175,0.291171151705778
"Rin2",1.01951758972392,5.84963027755266,8.39862209252781,0.0107342807183458,0.291171151705778
"Emp1",-0.895702323700163,9.61130122531979,9.65084236725594,0.0107365010585257,0.291171151705778
"Rap1gds1",-0.753777510966378,7.0767794231598,8.38585006315328,0.0107829759479317,0.291171151705778
"Dkk2",1.89103348827991,5.92272312634178,9.83003894191743,0.010942908480151,0.291171151705778
"Hspa5",-0.563804326976463,9.97915939603621,8.34211825389908,0.01095503975683,0.291171151705778
"Heatr5a",-1.16323616627592,5.08098761168665,8.33814421229085,0.0109671079133832,0.291171151705778
"Zfp560",1.35253592304515,4.98450849579699,8.33601506594852,0.0109754092660715,0.291171151705778
"Neo1",1.21685362054003,5.32785822679172,8.26960097909843,0.0112379948360916,0.296683063672819
"Smim19",1.16819507195883,5.13582536332225,8.21874067721733,0.0114439461547236,0.300653575676524
"Bcl10",-0.964141117934769,6.23218709541436,8.23934777948271,0.0115250089109609,0.301320522831499
"Lrrc8c",-0.683571070576148,7.00553108947302,8.11973691674152,0.0118573514296451,0.308519163159805
"Sbno2",-0.628781818309,8.72933443657305,8.04568783690795,0.0121947576278552,0.315780039626566
"Irf2bpl",-0.939018436275156,6.30609678730715,8.05807218008973,0.0122943827910147,0.316099471733127
"Dnajb1",-0.55596857614617,8.87960883108864,8.00939235668029,0.0123383823485721,0.316099471733127
"Psen2",-0.809750906493091,6.27685385012726,7.99956064300461,0.0123823148572474,0.316099471733127
"Foxp4",-1.13934687531783,6.06323212439757,8.28826306595305,0.0125569500458425,0.318755869173368
"Cish",-1.0612308720854,6.9082635084115,8.6392863799354,0.0126292111486289,0.318755869173368
"Shisa5",0.637247749787234,7.43731839030995,7.93765908498196,0.0126630657561482,0.318755869173368
"Gadd45g",-0.513170169971141,8.60361640545801,7.88551535402823,0.0129052233490118,0.321974996558577
"Ptms",0.56835635804578,8.56278519191404,7.8845116917614,0.012909936114784,0.321974996558577
"Tnrc6c",0.701389867471391,7.01965414503646,7.84629202065177,0.0130908737073635,0.324542198304897
"Keap1",1.07203442464274,5.48680444639928,7.80571264819384,0.0132861674257717,0.324542198304897
"Rasa3",-0.923308592384297,6.02034991308085,7.80114635158635,0.013308351392703,0.324542198304897
"Xaf1",0.780017731293106,6.54980464774881,7.76668410076287,0.0134771503653082,0.324542198304897
"Sema6d",-0.872733810975011,6.37546655720458,7.77196854322524,0.0134987383513113,0.324542198304897
"Acer3",-0.917162894410219,6.46595642317198,7.84686275261776,0.0135096264964021,0.324542198304897
"Slc29a1",0.720125582869873,6.52281816915963,7.75160278215755,0.0135517900983282,0.324542198304897
"Ogt",0.939062666528072,6.2703257618269,7.78257338252284,0.013552408053042,0.324542198304897
"Ints6",0.651200887893661,8.30598620304389,7.75136045065812,0.0136420315342658,0.324542198304897
"Sgk3",0.801267026357911,6.60869386770045,7.71524283096537,0.0137336954124688,0.324542198304897
"Specc1l",0.811993655593412,6.10924384401526,7.71143166318154,0.0137529236986236,0.324542198304897
"Ube2j1",1.05479238558657,5.22039699922411,7.7102439130512,0.0137589224923718,0.324542198304897
"Pawr",-1.19204722499094,7.04361925346967,8.83533739450179,0.0138494086516168,0.324542198304897
"Ptpn2",-0.946938248485818,5.91668765264214,7.69180965490241,0.0138524109032578,0.324542198304897
"Pin1",0.829267775990865,5.87088292250149,7.65509882513093,0.0140407634966616,0.32753712087902
"Rc3h2",-0.78700967430105,5.82797422480782,7.63226218196964,0.0141594112737498,0.328887269585983
"Slfn5",-0.527883202810487,9.03528146538088,7.50145898275577,0.0148615434602318,0.342612515808793
"Pcgf5",-0.874214439669565,5.93290002750244,7.49867246240768,0.0148769292710765,0.342612515808793
"Cpne2",0.980332279150015,5.74758522558236,7.46105944709667,0.0150864065225966,0.34596454279785
"Trak1",-0.650595112848977,7.00145183332414,7.42669559752463,0.0152807479407857,0.3465550828485
"Tnip1",-2.29671663471572,6.72743621269701,10.5639359509611,0.0153061299455671,0.3465550828485
"Tmcc3",-0.836378474701387,7.71782331860756,7.91818934601287,0.0153231767521015,0.3465550828485
"Slc9a3r2",0.518235191004821,8.26132810232334,7.41122426055574,0.0153691802956178,0.3465550828485
"Pla2g4a",-1.4161823816875,6.04396824433388,8.37181085338929,0.015538447887666,0.3465550828485
"Arid5a",-0.798370589980592,6.8860442387707,7.37941644749317,0.0157474335886543,0.3465550828485
"Nhsl1",-0.787752294658555,6.29754164411517,7.32981984118584,0.0158442550603504,0.3465550828485
"Pcdh7",-0.646219961192082,8.22684443252791,7.35427846066653,0.0158952887240472,0.3465550828485
"Csf1",-1.37222207332471,7.16840377572337,8.94430630676796,0.0159003603996918,0.3465550828485
"Maged2",-0.821569825661714,6.06839333827638,7.3104823735657,0.0159595692832261,0.3465550828485
"Map3k8",-0.874759830004338,6.74048648854244,7.45363218517489,0.0159652743064726,0.3465550828485
"Zmpste24",0.934413422161376,5.39913203160321,7.308432915543,0.0159718470257331,0.3465550828485
"Fmo1",0.822158994135687,7.08086338641745,7.41704213977309,0.01603430485769,0.3465550828485
"P4hb",0.563862926008571,7.52363691760851,7.29563817323755,0.0160487421647079,0.3465550828485
"Lhfpl2",0.97943933079115,5.47579257678556,7.29167001256051,0.0160726766066101,0.3465550828485
"Dcaf7",1.11992297635304,5.11292760104137,7.27929103414157,0.0161476053645221,0.346789048542831
"Arglu1",0.746402677453564,6.4885364012703,7.24720575274436,0.0163436865547853,0.349500136641611
"Arhgap26",-0.740138328959993,7.12904639355433,7.26996076494373,0.0164029997610808,0.349500136641611
"Ripk2",-0.917638749065231,6.30988507307241,7.26193656013783,0.0167241162381563,0.354944772866282
"Pgls",0.665397754706027,6.71207631403687,7.15887089521361,0.016897789153298,0.357229823818941
"Rapgef2",-0.641783224060356,7.44066144342294,7.13377260238143,0.0170591349306731,0.359026236993503
"Tmem106b",0.797040976458177,5.89524994856148,7.12507783680155,0.0171154414531271,0.359026236993503
"Rnd3",-1.04961670718039,5.47873070667774,7.09176766044435,0.0173331376871566,0.362188962018886
"Ryk",0.916020518548112,5.60734346933439,7.07559592153103,0.0174399716724079,0.362491872331593
"Tnfrsf12a",-0.892496318319302,6.15411820217081,7.07490354585304,0.0175014270393266,0.362491872331593
"Lpl",-0.617988804352362,7.22086566018866,7.0592729537121,0.0175485717943232,0.362491872331593
"Abi1",-1.10346181925525,8.89279462175013,8.55734167910906,0.0176368247342052,0.362929640538093
"Ramac",1.11541155730648,5.25336630240547,7.01528410196021,0.017845124662008,0.364980440724965
"Apobec3",-0.778338108864721,6.31126996090157,7.01143252021776,0.0178713630436282,0.364980440724965
"Igfbp5",0.742380021766326,11.127514202858,7.91446606738016,0.0180500097240674,0.367243054987416
"Vim",0.488328636996799,11.8167838280141,7.00417668355244,0.0181296990345795,0.36748288829642
"Arl2",1.06843389200961,5.14772694226236,6.93971951660571,0.0183680811690244,0.370344511321733
"Luzp1",-0.55529682726031,8.77915363898261,6.9340904428136,0.0184077371665828,0.370344511321733
"Gna11",0.670923623013432,6.54815381495258,6.92277324029638,0.0184877631042029,0.370576940444245
"Nr4a2",1.04455818295817,6.66874397651171,7.43061327678292,0.0186643345175763,0.372735713686801
"Mgp",-0.879384083280384,11.2299009222328,8.25097677487955,0.0187746020681319,0.373559361737977
"Adamts5",0.903521518194867,5.946752731082,6.85943697518116,0.0189430691868416,0.375530734209475
"Vegfc",-0.820541495263893,6.13180636524265,6.81747265836555,0.019251832988259,0.37995127533943
"Cenpb",0.732361147961468,6.47388375604345,6.80248265994339,0.0193635245430285,0.37995127533943
"Irgm2",-0.630645031403293,6.89244351678068,6.80072461449281,0.0193766725782858,0.37995127533943
"Maf1",0.872350481314341,5.4783417807335,6.77728318564265,0.0195529697938487,0.380636076554221
"Tsc22d3",-1.19141712768625,6.83201503450783,7.71349853452576,0.0196863692236026,0.380636076554221
"Rell1",-0.621194550037844,7.0810546756601,6.73407420868297,0.0198827865804108,0.380636076554221
"Nckap5",1.47331396992873,6.6852335361319,8.04147343834231,0.0199211376666704,0.380636076554221
"Ahsa2",-0.922153471820252,5.61279221103361,6.71978667967,0.0199932474438113,0.380636076554221
"2410006H16Rik",0.581660831245713,7.3494430477008,6.70545588022575,0.0201047519804861,0.380636076554221
"Cept1",-0.776184694924302,6.12159091262318,6.70313699242911,0.0201228618024416,0.380636076554221
"Pdzd2",-0.639187685439383,6.6669049428735,6.69712773294215,0.0201698796493539,0.380636076554221
"St3gal4",-1.05808533510252,7.09597249751361,7.52767288647212,0.0201735047667672,0.380636076554221
