"","logFC","logCPM","F","PValue","FDR"
"Snrpg",-1.11373323534332,8.73420095615232,8.75716257603843,0.0119003658801472,0.323978806307975
"Kdm2b",0.630698396253207,8.00595022382906,8.10005000215007,0.0119149321937314,0.323978806307975
"BE692007",-0.81510455919481,6.39754514614132,8.09457857084153,0.0119384338748864,0.323978806307975
"Rpl31",-0.762711423350635,9.68002661003474,8.08588975552836,0.0119758643471337,0.323978806307975
"Tnfaip8",0.83851993434367,7.74759523838141,8.16738886313301,0.0120438332404849,0.323978806307975
"Dapl1",-0.924195493013409,6.42101550769933,8.06614888746114,0.0120614057817902,0.323978806307975
"Cnot2",0.848746872695378,6.60153972656539,8.06053521406723,0.0120858584956641,0.323978806307975
"Clec2d",-0.849211257850471,7.07066998869235,8.05719303941642,0.0121004436659403,0.323978806307975
"Acp5",-0.713279762803846,6.85859273424913,8.05305601616548,0.0121185254253457,0.323978806307975
"Zhx2",0.623422899712543,7.64218839664644,8.03348362011301,0.0122044908708272,0.324224965021221
"Rps27",-0.967904871004789,11.9585726802043,8.17737855636063,0.0123296569010162,0.325269278998279
"Rpl36",-0.939999088034721,11.3475316113395,8.14842663527694,0.0124548193892812,0.325269278998279
"Scand1",-0.758634869493766,7.00013372594083,7.97294924089861,0.0124748160979453,0.325269278998279
"H2-Q4",0.673544503380124,7.09551122077479,7.90188925289715,0.0128009269580385,0.329723819974343
"Txnrd1",0.922299683226679,6.44025087130614,7.87041048489454,0.012948500140915,0.329723819974343
"Esco1",0.778998528960722,6.68230479557035,7.85457989460829,0.0130234493860871,0.329723819974343
"Rps26",-0.787924683941983,11.0745538273826,7.83617972856196,0.0131111888031226,0.329723819974343
"Cox6a1",-0.70203861820244,7.44604323239724,7.83400168677484,0.013121619289507,0.329723819974343
"Romo1",-0.896210740288238,6.59664499688804,7.83052056848154,0.0131383098400275,0.329723819974343
"Snx18",0.75817659454382,6.91618540482851,7.79691423893613,0.0133006942076988,0.329723819974343
"1810026B05Rik",-0.643818386269445,7.38544101855836,7.78808762662495,0.013343724100687,0.329723819974343
"Capn2",0.938654348580425,5.91760540856248,7.77089695918227,0.0134279870750256,0.329723819974343
"Rpl39",-0.923312904214542,11.6696848033008,7.8938793458428,0.0135755072473264,0.329723819974343
"Cox17",-0.829883493106241,7.24434391245245,7.71950429306128,0.0137224587269922,0.329723819974343
"Cd52",-0.700725596128337,9.99069018369477,7.71032849162769,0.0137297651229802,0.329723819974343
"Rora",0.778097950517152,8.26020287733621,7.78851854796054,0.013735907844102,0.329723819974343
"Ndufc1",-0.938158388613474,6.73161682674638,7.70458606013914,0.0137587771237395,0.329723819974343
"Rpl36a",-0.858530723934518,10.4300020063756,7.81191942773993,0.0138165521154021,0.329723819974343
"Dnajb1",0.726085672740667,8.0513435769812,7.62185468731292,0.0141846421302996,0.336606339092052
"Ndufa6",-0.702901909855077,7.6423554237313,7.59263975538142,0.0143386193400657,0.338359374818088
"Elob",-0.804511755074433,8.3032101280077,7.67229086888974,0.014464652230555,0.338823178447649
"Rnf38",0.871437408355368,6.23485881650561,7.5589242571329,0.0145187015385948,0.338823178447649
"Tet2",0.797664135914586,6.33069956263312,7.52629578206847,0.0146954483362956,0.339428512470536
"Hexb",-0.719688650163938,7.07091712063792,7.51843094328223,0.0147384196061794,0.339428512470536
"Atp5k",-0.911071507387677,7.31474040246633,7.64654268714908,0.0147988738948789,0.339428512470536
"Rps19",-0.722263714549335,12.0896165078752,7.47468009425803,0.0149801058171781,0.339428512470536
"Gm8369",-0.700021995583995,7.44873113096965,7.47036862543857,0.0150041678144818,0.339428512470536
"Hnrnpd",-0.737120781068491,6.76903056182505,7.46632359560017,0.0150267831041643,0.339428512470536
"Ric1",0.839152114734642,6.32034691621205,7.43229376480185,0.0152185940937696,0.340445150597413
"Rps15a",-0.7723968693865,12.1800053612188,7.42976026619239,0.0152329861417876,0.340445150597413
"Smg7",0.817199475007381,7.1288185743075,7.38288937302688,0.0155020795867874,0.341598183256238
"Gtdc1",0.779926941832329,7.00748724490824,7.36775977127262,0.0155901011715245,0.341598183256238
"Gpd2",0.819132563522902,6.21994743093033,7.3466624468774,0.015713800018179,0.341598183256238
"Ptpn18",-0.628074578654849,8.84498233082608,7.34068542281513,0.0157490490293715,0.341598183256238
"St8sia6",1.11954677588015,5.36135899335482,7.32769803647204,0.015825953961051,0.341598183256238
"Gm26532",-0.883622824287599,6.56263436682047,7.32396740291646,0.015848124465661,0.341598183256238
"Dnajb6",0.551556063502797,8.23111207730326,7.32353889771259,0.0158506732760944,0.341598183256238
"Trbc2",-0.612595618502907,9.37409727575123,7.26607698816117,0.0161967612451883,0.344255842829978
"Gm33104",-1.33696487307158,5.59197943521167,7.29926297220826,0.0162006010839294,0.344255842829978
"Ift80",-0.92862945297964,5.81781636308333,7.23985775386527,0.0163575502773777,0.344255842829978
"Sell",-0.794406766261939,7.01273474759746,7.23112148722815,0.0164115312348328,0.344255842829978
"Ip6k1",0.645371564444171,6.94378634526702,7.20830283201086,0.0165534928213814,0.344255842829978
"Igf1r",0.738484552160362,7.43980701448089,7.20168528072553,0.0165949256047484,0.344255842829978
"Klra7",1.08932284570218,6.14693902973274,7.28191764816798,0.016666328078823,0.344255842829978
"Rps20",-0.726790895396941,12.3339928728805,7.18598487818375,0.0166937032083569,0.344255842829978
"Hmgb2",-0.765790728868233,8.79667242868766,7.28897903597097,0.0167074923721935,0.344255842829978
"Micos13",-0.676446329201929,7.16587277552918,7.14740900922647,0.0169392766677217,0.345683196985966
"Snrpf",-0.778259362300659,7.72986625097752,7.16679345801166,0.0170252901162209,0.345683196985966
"Hint1",-0.569373844102529,8.3622934571831,7.1087032419395,0.017189850745788,0.345683196985966
"Cyc1",-0.857467178178437,6.16669575656795,7.10412298516011,0.0172197828793579,0.345683196985966
"Pvt1",1.0454055693989,5.86869365988796,7.10122557384865,0.0172387484352719,0.345683196985966
"Stat1",-0.634665586180754,7.15850976547658,7.09679556105996,0.0172677922736834,0.345683196985966
"Nae1",0.987428503775988,5.51676174889991,7.057923271286,0.0175250668044708,0.348360605184754
"Egfl7",-0.754855810618985,7.46015935067155,7.05172733942159,0.0175664793807653,0.348360605184754
"Sik3",0.545476482859897,8.86010817540251,7.02867616897927,0.017721538645086,0.349793360919828
"Clcn3",0.780446501669217,6.74011143314242,6.97272888839548,0.018104458241533,0.351410772454782
"Rasa2",0.704700941948432,6.83811090117407,6.97080350353102,0.0181178041903254,0.351410772454782
"Abcf1",-0.830621972682392,6.46222813033128,6.9659196818804,0.0181517074437515,0.351410772454782
"Myo1e",0.700175036372309,7.14708441632269,6.96036544569192,0.0181903532172619,0.351410772454782
"Rpl37a",-0.901526084801676,11.9903609715642,7.09039119435656,0.0182194505605107,0.351410772454782
"Gsn",1.44605657696115,7.80567126123639,8.45165212016217,0.0184294812527188,0.351501145784665
"Tbrg1",-0.770864612598795,6.4055201991149,6.91655319703205,0.0184985270880298,0.351501145784665
"Gm37240",0.753946066781345,6.54974447029885,6.91645046970303,0.0184992566781466,0.351501145784665
"Rps21",-0.910178895681878,11.8653132058127,7.08367544563724,0.0185569970430825,0.351501145784665
"Ap1ar",-1.00345202710159,5.68949387262931,6.89061078789406,0.0186838290679371,0.352323633852528
"Cir1",0.795363428211462,6.53228409264725,6.86871830282334,0.0188418626256731,0.353438245981411
"Ndufaf8",-1.15045947260035,5.70091709303309,6.8593050309493,0.0189102849412403,0.353438245981411
"Gadd45g",0.851870852673869,6.63429085917201,6.82931081853549,0.019130214711561,0.35563141257518
"Hspd1",0.677515118980988,7.68710428509408,6.810397397689,0.019270405566555,0.35563141257518
"Rplp1",-0.747604635764516,12.7843592284855,6.80908100998786,0.0192802067897055,0.35563141257518
"Rpl35a",-0.774136038583434,11.6759541420966,6.76532715438488,0.0196611972805386,0.357365167443063
"Atp13a3",0.788738870009828,6.2245003176745,6.7568326698748,0.019673887990258,0.357365167443063
"Suco",0.640012598829618,7.85957898918302,6.75603613951447,0.0196799607530767,0.357365167443063
"Diaph1",0.626614954643812,7.74635247040091,6.72955812622495,0.0198830606101768,0.357365167443063
"Rpl34",-0.835103182119975,11.609317686875,6.82149697533067,0.0198963766637333,0.357365167443063
"Cd44",0.627888196616647,7.13977928736989,6.72442319413862,0.0199227263757423,0.357365167443063
"Fam241a",-0.639568025509065,7.03482952498108,6.71877975983826,0.0199664250749438,0.357365167443063
"Swap70",0.896086814230442,5.65438059638482,6.68818542894751,0.020205251227031,0.360113844653919
"Tle5",-0.528861089188004,8.31473687017985,6.6769052530773,0.0202941338557893,0.360178241205268
"Slc23a2",0.833316706883776,6.08104360421555,6.62416662838879,0.0207156977031061,0.364446876307019
"Pspc1",0.708437476661074,6.79538645462944,6.60848728190114,0.0208429647528789,0.364446876307019
"Rpl41",-0.844738418230699,11.6687698441012,6.70592828619112,0.0209585239785877,0.364446876307019
"Wdr20",-0.968411052794638,5.77473019195699,6.57970792938804,0.0210789090410735,0.364446876307019
"Tardbp",-0.842678786773097,5.92742414410365,6.57620420930719,0.0211078430251251,0.364446876307019
"Rps23",-0.675961278559701,12.0799896317173,6.56257511676263,0.0212208282211632,0.364446876307019
"Hs2st1",0.837098285458175,6.07613112165022,6.55181177531329,0.0213105479176637,0.364446876307019
"Rpl38",-0.835719485086662,11.3679145163015,6.66227615905039,0.0213369757513372,0.364446876307019
"Ell2",0.626504439651026,7.45754505170394,6.54337608970134,0.0213811699900594,0.364446876307019
"Ncoa2",0.54810506629512,7.70361519405767,6.53576165322572,0.0214451478879981,0.364446876307019
"Il6",1.16583212500901,6.03156338318044,6.66498307460004,0.0216864302479806,0.364446876307019
"Anapc13",-1.07436766377898,5.93409093341874,6.50304168784447,0.0217225845029616,0.364446876307019
"Rps18",-0.625254560575258,12.1646549297908,6.49986022870578,0.0217497799967444,0.364446876307019
"Rps17",-0.679545190358762,10.3355627921394,6.48007425624384,0.0219197946045847,0.364446876307019
"Mcrip1",-0.965931989249724,5.9537773355005,6.47390400028501,0.0219731259818911,0.364446876307019
"Rbis",-0.873578716116279,5.97500204627084,6.47120554474915,0.0219964964440804,0.364446876307019
"Elf2",0.599094571538659,7.42427173040932,6.46207090179187,0.0220758211584622,0.364446876307019
"Rheb",0.678766205557016,7.11407475663123,6.45278683596482,0.0221567808344191,0.364446876307019
"Atp5h",-0.548646843358007,8.93030447167451,6.45082074347054,0.0221739695101572,0.364446876307019
"Rpl22l1",-0.593127706208743,9.39823298592944,6.38490365309532,0.0227592321995006,0.371276462085316
"Cables1",0.9074680237316,5.59389353917875,6.38423111653726,0.0227652944318411,0.371276462085316
"Atp6v1f",-0.571741816601391,7.39449831167776,6.36537430476409,0.0229360282868337,0.371312940915893
"Sgk1",0.662921628659401,6.87621760612776,6.36457012289101,0.0229433422298883,0.371312940915893
"Cox6c",-0.83340241021262,8.7418582682555,6.48879592030125,0.0231840007606705,0.372960908850516
"Dcaf10",1.25341886414926,5.82173924827989,6.48106564693382,0.0232524145481297,0.372960908850516
"Leng8",-0.934053050392222,5.51566556843774,6.30630229587999,0.0234804969430188,0.372960908850516
"Gclc",1.00608984574857,6.11037496368196,6.32768889182331,0.0235265521038205,0.372960908850516
"Rhoq",0.789435276387339,6.22938728941677,6.29596736547356,0.0235772761151967,0.372960908850516
"Ddhd2",0.802062857295308,6.2060919472924,6.28056875194118,0.0237223261906025,0.372960908850516
"Zdhhc20",0.622905838802557,7.33568043506963,6.27794246732179,0.0237471673891942,0.372960908850516
"Klra9",1.28792381561873,6.23109034364342,6.56079209488985,0.023786431176361,0.372960908850516
"Il31ra",-1.09544828817293,6.32285397587062,6.36849164587913,0.023944240646982,0.372960908850516
"Rab1b",-0.933647343556803,5.56220240281413,6.24164947127163,0.0240935368325039,0.372960908850516
"Mtss1",-0.943275491142241,5.88224839000066,6.22699238317988,0.0242350663047599,0.372960908850516
"Mapk1",0.591486831913026,7.00555213828489,6.21863882030475,0.0243161569313,0.372960908850516
"Elp4",-0.865499767606943,5.68662589700278,6.21738203947386,0.0243283839172592,0.372960908850516
"Myo1f",1.03826528566938,5.6573598559624,6.21022697789264,0.0243981292396957,0.372960908850516
"Irak2",0.617162312925923,7.33232454261649,6.20545815840204,0.0244447421141662,0.372960908850516
"Os9",0.797497173498507,6.38122046356017,6.2041138590305,0.0244579005093733,0.372960908850516
"Cers4",0.848405545873665,5.611306423076,6.18926630113605,0.02460377675655,0.373835802229019
"Fbxw11",0.809257567276085,6.45247592039909,6.15250047480289,0.024969332760441,0.37613531845482
"Id1",0.627402122346285,7.69601287112728,6.14626299478727,0.0250319698348508,0.37613531845482
"Dcaf6",0.744009652352436,6.4194505736244,6.14055337800708,0.025089464835874,0.37613531845482
"Mob1b",0.889077779003687,5.51317214565109,6.1383882860622,0.0251113067718417,0.37613531845482
"Nsa2",-0.525736371774,8.31006904534115,6.11611623050575,0.0253372689181345,0.378178883074912
"Polr2f",-0.705377894496017,6.36788769507175,6.10271203975304,0.0254743909619944,0.378886716279804
"Zeb2",0.681767434174815,7.26856379881772,6.08696649359512,0.0256365582866842,0.379960779659487
"Uqcr11",-0.901256860685033,7.24034655255322,6.21149800269775,0.0257919556966516,0.380927345673623
"Aftph",0.750636302786779,6.46827075921055,6.05472448578493,0.0259723540565836,0.382255134268324
"Mapk8",1.0447778150295,5.30122186917295,6.04209052509631,0.0261053154839954,0.382877960431932
